player_name,career_kills,career_wins,career_revives
ESPERANZA_3104,127746.0,13425.0,31669.0
Lilb FDT,103810.0,7053.0,10705.0
MadMacchio,103789.0,5399.0,12188.0
TTK Lemonz,93771.0,6116.0,9864.0
JayStepin,64410.0,2894.0,7598.0
Unclipible-On-YT,109949.0,5692.0,11594.0
Elfen_Lucy_LiLy,87619.0,5627.0,10719.0
MR SLIPPERY 911,66047.0,3200.0,8779.0
DrSirrieh,84888.0,5170.0,8801.0
xMyAndyisNamex,68457.0,3407.0,8543.0
jay,102645.0,7462.0,11130.0
Wise vitality,183390.0,13416.0,18325.0
iSoIoQ,108867.0,9241.0,17001.0
XingqiuBlooom,84292.0,5086.0,9807.0
EstelleAir,125820.0,9524.0,10785.0
TSM Yaba,140746.0,11445.0,17446.0
ikrdys,81521.0,3850.0,10989.0
Viorlette,83470.0,3984.0,6283.0
Sydbbyy,66566.0,3650.0,9843.0
114114114114114,84891.0,6821.0,6859.0
Reaper LOH,74975.0,4059.0,13026.0
Mike Meddler,99264.0,9541.0,14401.0
freedom,102645.0,7462.0,11130.0
SSJ Silence,140922.0,6938.0,10063.0
oJust5am,82343.0,2809.0,14271.0
LucyLooseCheeks,114446.0,12335.0,28122.0
Babby-Aiko,144581.0,4067.0,23948.0
HAV1K,92003.0,2420.0,7106.0
DarkGoddessTV,84136.0,7657.0,15565.0
Halaven,183972.0,13399.0,19857.0
ZEUS-7RPG,81583.0,3393.0,10278.0
Monkalot706,103161.0,2788.0,9523.0
iiiTzRage-,97451.0,7143.0,10476.0
Silavix,78986.0,6060.0,10562.0
Jayzilla-twitch,103316.0,7264.0,16816.0
uvuw,81583.0,8260.0,9222.0
PoppaLizard,77464.0,6939.0,13648.0
BleedElectrc,96815.0,5534.0,14120.0
iTzzAK TTV,80597.0,5425.0,10300.0
TSM ikemen,103931.0,5813.0,12336.0
UncleZ,80297.0,3547.0,14575.0
I_phasma_I,85673.0,4402.0,9100.0
Bilbil-Marsifin,96443.0,6936.0,11789.0
kerschy,80143.0,4721.0,12029.0
TTv-SleepyYoko,106350.0,7703.0,9391.0
HETERNAL777,80167.0,6686.0,10755.0
TTV-iRegulateU,87106.0,6492.0,9885.0
x ViGoXiN,73106.0,2763.0,7873.0
Big Monoo,75526.0,5607.0,8681.0
YD Energy,90586.0,10694.0,11037.0
zKis7,93591.0,6116.0,9864.0
xrAkiirax--,172754.0,10094.0,22998.0
DJ-FRAMPS,85144.0,4850.0,10314.0
CLUMSYBOMB072,175539.0,6942.0,10063.0
Jxkes4days,92540.0,4253.0,8966.0
HY_0316,173485.0,11535.0,28758.0
xMetroo,154626.0,7016.0,16805.0
Feli_fps,97608.0,7143.0,10476.0
Smerk A Berl,69993.0,6326.0,11273.0
NW Weapon X,84054.0,3984.0,6283.0
InVidiousTM,79509.0,2564.0,7697.0
KaosKrxw,90712.0,8131.0,16334.0
Haze CosmiK,100857.0,6302.0,13349.0
[INSTA] | @Txqi__,112838.0,6619.0,14645.0
VoL,127040.0,8116.0,13456.0
xJeffreyRD,93076.0,6760.0,20822.0
XCeeBeeX,69752.0,5343.0,10270.0
Horaceu_,108415.0,5777.0,10336.0
O---P--l,121573.0,8516.0,10980.0
Rezsoto,101309.0,8516.0,67615.0
imLnca,95899.0,6415.0,10981.0
xDxablo,73454.0,5103.0,15108.0
Gildozynn,87542.0,7749.0,13772.0
Kixcey,93247.0,7711.0,13540.0
SleepyyGrim,80047.0,4998.0,9162.0
Repuhtitions,99996.0,7593.0,18006.0
UglySalamander,113373.0,7815.0,12967.0
AnchorQluch,69556.0,3406.0,9295.0
PRVKTIKVL,82079.0,7052.0,10371.0
Quadfxther,65994.0,3200.0,8779.0
Q5E3,83376.0,4568.0,7849.0
lYousif-,98119.0,7716.0,10590.0
DR CHAOS BTW,75067.0,3391.0,9224.0
Rinchqn,82178.0,4619.0,9064.0
Dr3IuntSmok3,107805.0,6177.0,15381.0
JavierRivera17,65854.0,4295.0,8476.0
APex_WHITEWOLF,89942.0,2907.0,8826.0
CarLeeTTV,82959.0,6679.0,6859.0
SimalanD-Shankas,84564.0,9340.0,9010.0
MT SkillZz,66306.0,6836.0,15288.0
I2uffy,80658.0,6655.0,11945.0
sporadicfury_,92154.0,6844.0,11030.0
MiAh SlayZz,72692.0,4707.0,11244.0
GodzWrathTV,95699.0,7506.0,11262.0
Firefray,194332.0,6942.0,10063.0
Layced204,72547.0,4820.0,9354.0
SergiinFPS,87350.0,7822.0,18330.0
QUK8913,84369.0,5086.0,9807.0
Naifenio,96643.0,4402.0,9104.0
Darsh,102645.0,7462.0,11130.0
Authority7-_-,83484.0,4788.0,12137.0
suessy1,82576.0,4816.0,15000.0
The MaddGhost,133821.0,9197.0,15333.0
YouTube_HABOGAKI,97080.0,5502.0,14813.0
Zen01 Crutch,80199.0,5602.0,10644.0
Mqron06x2,80239.0,7739.0,9142.0
moorebidTV,74680.0,2574.0,7697.0
iKingSiyaa,92663.0,2420.0,6925.0
Twitch.tv/MidWolveZ,101344.0,10037.0,13188.0
AQUAS_SPIRIT,102648.0,8728.0,12011.0
Wallervand,83808.0,5265.0,9807.0
Heavsies,86407.0,6892.0,15939.0
TNG_Il-_-ViiPeR,90793.0,8142.0,16334.0
Exovia,69795.0,6112.0,9418.0
ForeverShredded8,158003.0,11664.0,28758.0
SteveOhs,86705.0,5861.0,16473.0
oForeignDoll,64126.0,6122.0,15168.0
Torgzz,71489.0,4174.0,8787.0
Le_sia,101181.0,10037.0,13188.0
Honoredd,86080.0,5939.0,14216.0
MindSetAccuracy,82352.0,6684.0,19391.0
Claire Force 1 Gaming TTV,112392.0,6155.0,13585.0
yukaRepto,98709.0,7331.0,11232.0
uNoonieTV,67729.0,4166.0,17317.0
IF e e R K O,80036.0,4451.0,9095.0
DeeSteez_1,105175.0,9878.0,17299.0
MAX_GRAPPLE,95096.0,4363.0,9104.0
BMiNG,64908.0,3523.0,8505.0
ClayClayTV,130200.0,6882.0,15684.0
FrankieStugots,92449.0,5331.0,13113.0
NudieSZN,85193.0,6253.0,11616.0
MonstarFlies,173633.0,11535.0,28758.0
Jay,102645.0,7462.0,11130.0
zBestPro_-,130612.0,11211.0,29371.0
yRikiri,99408.0,8933.0,14401.0
dandingoo69,102586.0,5628.0,14632.0
KoIIum,66262.0,4742.0,8328.0
Plitzzy,108025.0,6177.0,15381.0
Gigshot | YouTube,163286.0,8261.0,17655.0
Revenant8259,94357.0,6253.0,9942.0
DzBANGER,129697.0,6757.0,11303.0
Loot_eye,96800.0,7041.0,10727.0
Belker-x-,87911.0,3920.0,11859.0
FrankieStugots,93137.0,7355.0,24659.0
Refuzionx,105588.0,5568.0,7662.0
zFovos,79212.0,6360.0,12415.0
Misterosey,66300.0,2996.0,6946.0
Xcvoh,69105.0,5948.0,24071.0
rba,70955.0,5394.0,14374.0
Erlend_SF,104942.0,7236.0,11371.0
shullzy,64500.0,4621.0,7120.0
ZayOmen,100433.0,5596.0,10396.0
Sin of gore,85125.0,5419.0,19954.0
Fusionly,161852.0,9012.0,32271.0
XxDEATH XI,109261.0,5491.0,12528.0
Invnce :),84045.0,5346.0,11133.0
Game 6 MJ,81449.0,4921.0,12587.0
FaithFul-Tv,116014.0,7085.0,14846.0
herbestsin,66472.0,2683.0,10915.0
zaeezyy,213352.0,5444.0,14805.0
KyoshiFPS,72642.0,4707.0,11244.0
I Shibuya,68463.0,7317.0,11845.0
StrawHatSosa_,119287.0,5902.0,19414.0
iG_xRaMpi,109789.0,7572.0,11888.0
jKillaKeiN,81313.0,5607.0,15861.0
iM Skir0,65360.0,3043.0,7038.0
Nomercy_Fernando,118526.0,8387.0,12508.0
Beyond Trickz,84939.0,5170.0,8801.0
AmaneeMisa,352185.0,12109.0,16433.0
zMuulaa,130655.0,6645.0,11303.0
oxRikuxo,73113.0,5070.0,10932.0
Pluto frr,99337.0,5635.0,13417.0
s4ndyto3s Tv,79797.0,2564.0,7697.0
Ejr7-,88967.0,6226.0,15505.0
Za__I5,105575.0,6837.0,15310.0
iTzSwerv3,64676.0,5513.0,10879.0
Fqdxa,82592.0,4816.0,15000.0
im just a wraith main,121885.0,8516.0,10980.0
Red_in_7,94394.0,6253.0,9942.0
FTA KrissUwU,103058.0,4675.0,11560.0
l Got 5 0n it,79289.0,3480.0,9870.0
Wif3Line,66311.0,3346.0,9294.0
IamDytto_,81670.0,7160.0,10692.0
Schribez,103986.0,9245.0,23336.0
BE LIKE STAR,129134.0,7205.0,17138.0
xRqchel_vD,109804.0,7572.0,11888.0
Savethewhales,75121.0,2574.0,7697.0
L0nely3PIC,90618.0,10154.0,14604.0
iSyquee,120790.0,8071.0,16661.0
Airflow_11,103991.0,7053.0,10705.0
KoF_Xayide,83236.0,6120.0,10942.0
O Valour O,137806.0,14647.0,31730.0
Dossulzi,92766.0,6999.0,10762.0
iTinman cant aim,119738.0,7864.0,17931.0
xpebbies,92372.0,5296.0,13113.0
Bobbywittdatool,77852.0,5851.0,6987.0
CIews,85435.0,11088.0,12448.0
The jifg for V8,66831.0,3205.0,9021.0
pMTZq,95747.0,4644.0,12755.0
YungChanCan,101209.0,7728.0,11476.0
Benny,102645.0,7462.0,11130.0
GetFriedBro,78431.0,4497.0,11979.0
Xeaduss,65619.0,3902.0,8383.0
z-meir,120387.0,8071.0,16728.0
xsSaturn,118766.0,7996.0,9962.0
Resrect,125708.0,9524.0,10785.0
Kenntiff,75145.0,2574.0,7697.0
Alunzy,70247.0,2665.0,9473.0
THE ENGINEER765,73087.0,5070.0,10932.0
xArryyy,68540.0,5239.0,10270.0
Lurks R9,93997.0,8208.0,16974.0
Welcome to the Diddy party,111158.0,5794.0,10483.0
Antix,102645.0,7462.0,11130.0
im-penguini,113003.0,6619.0,14645.0
Who_is_aceu,100458.0,5596.0,10396.0
iCarryDiablosTV,83508.0,5777.0,10548.0
xSIMPLlCITY,88712.0,8084.0,11641.0
xItzLazzy,123374.0,6959.0,14740.0
A POLO G,130260.0,10124.0,16720.0
Drehixx TTV,66849.0,3152.0,6537.0
koro99_k,86945.0,4544.0,7831.0
Mr Lotion l,95540.0,5763.0,11912.0
SlickCeeTv,81265.0,3487.0,7110.0
Toffu_,100278.0,5155.0,12235.0
Vrefting,67563.0,3694.0,7981.0
JuhafromFinland,85555.0,5243.0,9151.0
ZipLineMasterx,81541.0,5384.0,10356.0
XoticcccTV,87485.0,7030.0,10406.0
VerchyTheFox7w7,71424.0,4081.0,8070.0
zakivory,67321.0,4869.0,10461.0
No To Zen,78790.0,3854.0,10832.0
NeyazR,125873.0,9805.0,10785.0
Pizition,67359.0,3764.0,9742.0
LOVE,102645.0,7462.0,11130.0
FlySquadYT,82404.0,2809.0,14271.0
pgKevn,164114.0,14438.0,18270.0
Simply Ashton,80169.0,6686.0,10755.0
brennbox2000,67544.0,5953.0,19973.0
God iruu,68816.0,3767.0,8543.0
Bowlesy89,213721.0,14531.0,23696.0
SOLO LVLXNG,95780.0,6415.0,10981.0
ll Louie ll,71244.0,3884.0,10462.0
EhFadez,87246.0,5366.0,11756.0
IlSukuna-,96534.0,6007.0,22367.0
Naanouk,74552.0,4059.0,12990.0
T9 TeChNiCiAnS,81575.0,4738.0,8870.0
GOMUNASINOLUFFFY,84258.0,5086.0,9807.0
dayomoo,80399.0,4525.0,11871.0
Yung_Herbal,88495.0,4996.0,11365.0
Biltdifrint,79464.0,4493.0,9953.0
KXMIKAZl,144850.0,8430.0,18212.0
I R E A L W,96737.0,6313.0,9857.0
brucejennersbr,68459.0,7317.0,11845.0
W4IT ZeN,76912.0,6804.0,11676.0
IIFortuna,116521.0,8747.0,9891.0
Zeuuss-EU,131957.0,8431.0,18707.0
PopsThatMops,64549.0,3523.0,8502.0
TheNikeFiend,65398.0,3658.0,11086.0
zSweeneYz,105203.0,8436.0,11935.0
bwo123spoot,76822.0,3133.0,10007.0
AzayBae,169918.0,9176.0,32271.0
Resolvuh,72397.0,5012.0,8551.0
katsu-KING-,82747.0,7929.0,10601.0
lIlSTONElIl,72840.0,5672.0,10949.0
WeSlept0n,68572.0,2025.0,6057.0
Intelgg,66716.0,3205.0,9021.0
Forget Sm1th,66179.0,3650.0,9839.0
ARODR1_TTG,147097.0,11065.0,22899.0
Juan Magged,78805.0,6976.0,16084.0
TTV LARTIS,66190.0,2948.0,10355.0
Above Faded,66398.0,4787.0,8992.0
oh CHET,86978.0,7048.0,11297.0
Tollis,267599.0,16073.0,60203.0
SiL3NT5280,65512.0,4481.0,10885.0
PoorGuy_K,104214.0,10479.0,15539.0
LLG_Tao-w-,102727.0,7314.0,16816.0
Vxn,73548.0,5164.0,12528.0
Xedoocz,94167.0,5701.0,12419.0
Underratin,111283.0,8178.0,21806.0
WalkEmDownR2,105652.0,7524.0,13407.0
Cxllyx,125186.0,5817.0,15010.0
ZenTherapy,103058.0,5878.0,18582.0
ErasedTM-TTV,89061.0,5164.0,10139.0
Paplo_Escobr017,108533.0,5777.0,10336.0
zsCesc,88312.0,7116.0,11220.0
TayluSs,93571.0,4965.0,7829.0
Gribzu,199114.0,10995.0,20603.0
DynaM1keOnYt,107685.0,5881.0,11687.0
Horizon8235,72491.0,4338.0,11060.0
vRirx,113440.0,11510.0,28566.0
vEsox--,96407.0,6936.0,11789.0
NuKY_xBia,94710.0,4878.0,10545.0
ibermak,129049.0,9126.0,18818.0
WestCoastGhostTV,81594.0,3322.0,17721.0
Logic,102645.0,7462.0,11130.0
AngryfenceEU,79086.0,3453.0,17614.0
ZacharySnarf,135112.0,16055.0,26605.0
RmLyz,159261.0,8373.0,17655.0
PrifeX,86299.0,5561.0,9973.0
BunnyGumi,96006.0,6095.0,21456.0
MultiMyhre,90105.0,5447.0,12729.0
BEL1AL 22,65557.0,4481.0,15733.0
zZ Supernatural,128102.0,9580.0,11622.0
fire-sign1031,88009.0,6782.0,20793.0
Hq6SuKE,106102.0,8117.0,22201.0
Myaimiisbadd,70682.0,4060.0,10462.0
NowNowNowoon,87142.0,7428.0,10137.0
SandMan_045,131180.0,8431.0,18707.0
Rainsinz,100476.0,7031.0,11196.0
Above Times,107125.0,4046.0,17523.0
Sqrewed,90835.0,5297.0,11182.0
ScanBot_Nago,81013.0,5782.0,13982.0
SlyRacooh,93809.0,6116.0,9864.0
Saf,98525.0,6689.0,11742.0
Blessed,102645.0,7462.0,11130.0
Main MAN Kieler,68106.0,4639.0,10072.0
fellathatbangTTV,83791.0,5265.0,9807.0
RizzoGames1,66023.0,3178.0,8543.0
JustGoGrazyTV,110664.0,6577.0,13560.0
zLynxE,100022.0,7593.0,18006.0
GingerBakedMan7,116376.0,10662.0,19612.0
taunnting,85077.0,3810.0,15994.0
zprxjxct,115971.0,6077.0,15736.0
KN1V3ZZZ,126737.0,10142.0,14351.0
Blvnkoo,67051.0,3190.0,12371.0
iQoZo TV,65185.0,3483.0,7942.0
omaedakeyade,134773.0,10029.0,27642.0
totototake_Ytube,114721.0,12335.0,28122.0
DoinG BiiTz,69040.0,5948.0,24071.0
DividedHadesTTV,65463.0,4266.0,11086.0
xaiyr,112985.0,6619.0,14645.0
xAhhsted,110606.0,6577.0,13560.0
Prxgram1,72624.0,6010.0,10345.0
ShimaRin_Ni,168425.0,11987.0,18278.0
LamboSlaysYT,129084.0,9267.0,18818.0
LeeHyper,84352.0,5086.0,9807.0
Rhad,117682.0,7985.0,10101.0
ToxicSkills12,91087.0,5570.0,14448.0
GENNXU,142145.0,11445.0,17723.0
laser_flipz,91433.0,4835.0,12815.0
Sarcastic Wrath,75240.0,6099.0,12542.0
TUO EM TEL,106643.0,7431.0,13590.0
Teebowww,67555.0,5953.0,24071.0
Tangemper,109289.0,10857.0,7747.0
Patrick Nacher,68924.0,2665.0,9487.0
F L O W,83003.0,4189.0,11528.0
l Mr Monday l,122430.0,6603.0,14740.0
LeRy_,106258.0,7434.0,13590.0
Lethalogy,113890.0,6177.0,15335.0
III_Opolim_III,100351.0,8384.0,12133.0
SolidBotts,99270.0,9541.0,14401.0
AimAssistAbxsrTV,106647.0,4046.0,17523.0
xDivineStark,94396.0,11539.0,13909.0
RsN XIMkila,66714.0,3888.0,12178.0
yoake_q,98350.0,8910.0,8412.0
ChefBandoTV,79839.0,4477.0,9095.0
zeiws,83740.0,6297.0,8816.0
ttv-flacoscott,177302.0,10426.0,24661.0
Martelwar,89341.0,8485.0,11641.0
Unknown name :(,102645.0,7462.0,11130.0
Metsuiighttttttt,68536.0,5239.0,10270.0
EternalDoomX,151482.0,12104.0,20740.0
Itz_NiueanFB,81571.0,3393.0,10278.0
mills6167,138585.0,9505.0,12731.0
vandysteen,115384.0,8209.0,16009.0
x0xJuRAx0x,100374.0,7200.0,13988.0
DomIlusion,75913.0,5607.0,8681.0
JoeyyHydroTV,189569.0,12973.0,29240.0
a_hajjo9,82321.0,4304.0,14449.0
xBudze,85204.0,6253.0,11616.0
IPR MURDER,65567.0,4631.0,8276.0
Niko__o-s,93531.0,5876.0,10046.0
DlpIex,88078.0,3704.0,12141.0
FATHERHOOPS,81159.0,6339.0,9517.0
Savatoro,74397.0,6267.0,9949.0
aG Infernuz,74736.0,4059.0,12990.0
DrxpLxveOnTwitch,119782.0,5585.0,9705.0
Omar14Shh,118183.0,7108.0,17835.0
iTz_Adi94,88385.0,6318.0,9857.0
BroNr4,90108.0,5112.0,13071.0
[INSTA] | @Txqi__,109218.0,5491.0,12528.0
FLAMETHROWER531,95101.0,4363.0,9104.0
CreatinBraytin,81018.0,5782.0,13982.0
Nemerss,72310.0,3014.0,14384.0
G Y H M P,82891.0,6842.0,6859.0
yaba0ba0,86038.0,7958.0,14394.0
ttvLivekain,115130.0,3900.0,12843.0
0Juan23,101402.0,9202.0,11635.0
IIFishlI,83261.0,5985.0,10979.0
Lahhmin,100225.0,5155.0,12235.0
ShimaRin_Ni,168425.0,11987.0,18278.0
Turbofinder,72304.0,3014.0,14384.0
koppe-eppok,86017.0,6345.0,11529.0
I NordLys I,79720.0,4371.0,9831.0
ALSHANAB__,115406.0,8209.0,16009.0
iiiTzRed,100053.0,5115.0,13042.0
ImJustS0L-,85252.0,7785.0,12076.0
Saintshero_,86037.0,2281.0,7241.0
Lukologist,64574.0,4236.0,5966.0
MeekFlyer4,81516.0,3391.0,10312.0
NiyoFps,113329.0,7722.0,12054.0
insuqo,70313.0,4674.0,17287.0
Onrryo,76791.0,3133.0,10007.0
IllDQ,88707.0,8084.0,11641.0
PookieWezz,64819.0,2956.0,12105.0
EroGameMaster,128093.0,8620.0,11234.0
MajesticFishy2,87364.0,4959.0,10730.0
benjiman,102645.0,7462.0,11130.0
RGK T Shelby,73368.0,5103.0,15108.0
FTA_CarlitaJG,108141.0,6710.0,18913.0
Crxzyyfr,114576.0,12335.0,28122.0
Veidus_,88445.0,2281.0,7241.0
le_raisin_bb,110722.0,6577.0,13560.0
Swytchers-,181598.0,10224.0,18903.0
Morgqnn_,82100.0,7160.0,10371.0
BIeeds,145778.0,9573.0,20835.0
kirazzz,136429.0,8035.0,12715.0
DRAGON-BANG,105951.0,9790.0,13168.0
ScampBTW,80750.0,8906.0,12815.0
Dose_TriKs,102446.0,6544.0,18543.0
Luke x,67853.0,3782.0,12111.0
TheAndVitor,89554.0,8129.0,11641.0
y__vsix,112869.0,6619.0,14645.0
Padre_Brada,90634.0,10694.0,11037.0
HalfpsYT,93087.0,4827.0,10683.0
xpaczo-,90058.0,3681.0,11298.0
THESOULKEEPER,80269.0,5622.0,8682.0
xUsqF,104505.0,9762.0,13168.0
PSYCHO KILER371,72759.0,4707.0,11244.0
king kush,83439.0,4568.0,7849.0
amsrKuran,82105.0,6589.0,11284.0
joe comet,74050.0,3477.0,9224.0
HerllonBenic,73468.0,3777.0,10110.0
YukinoPAD,92392.0,5598.0,8571.0
WIICKSSY,86273.0,7631.0,18129.0
Puffy Le Smoke,87205.0,5165.0,8801.0
asapan-_-x7,102187.0,6215.0,11067.0
Larnak97_1,89108.0,5996.0,10730.0
OhWeVibe,72992.0,5070.0,10932.0
CuteLilEgo,93758.0,5768.0,25035.0
BadSportFCH,67257.0,3764.0,9742.0
Marist_Diablo,90216.0,5562.0,14448.0
